Siphonorhis brewsteri,2004,LR/nt
Siphonorhis brewsteri,2005,LR/nt
Siphonorhis brewsteri,2006,LR/nt
Siphonorhis brewsteri,2007,LR/nt
Siphonorhis brewsteri,2008,LR/nt
Siphonorhis brewsteri,2009,LR/nt
Siphonorhis brewsteri,2010,LR/nt
Siphonorhis brewsteri,2011,LR/nt
Siphonorhis brewsteri,2012,LR/nt
Siphonorhis brewsteri,2013,LR/nt
Siphonorhis brewsteri,2014,LR/nt
Siphonorhis brewsteri,2015,LR/nt
Pseudobarbus quathlambae,1998,EN
Pseudobarbus quathlambae,1999,EN
Pseudobarbus quathlambae,2000,EN
Pseudobarbus quathlambae,2001,EN
Pseudobarbus quathlambae,2002,EN
Pseudobarbus quathlambae,2003,EN
Pseudobarbus quathlambae,2004,EN
Pseudobarbus quathlambae,2005,EN
Pseudobarbus quathlambae,2006,EN
Pseudobarbus quathlambae,2007,EN
Pseudobarbus quathlambae,2008,EN
Pseudobarbus quathlambae,2009,EN
Pseudobarbus quathlambae,2010,EN
Pseudobarbus quathlambae,2011,EN
Pseudobarbus quathlambae,2012,EN
Pseudobarbus quathlambae,2013,EN
Pseudobarbus quathlambae,2014,EN
Pseudobarbus quathlambae,2015,EN
Austroglanis barnardi,1998,EN
Austroglanis barnardi,1999,EN
Austroglanis barnardi,2000,EN
Austroglanis barnardi,2001,EN
Austroglanis barnardi,2002,EN
Austroglanis barnardi,2003,EN
Austroglanis barnardi,2004,EN
Austroglanis barnardi,2005,EN
Austroglanis barnardi,2006,EN
Austroglanis barnardi,2007,EN
Austroglanis barnardi,2008,EN
Austroglanis barnardi,2009,EN
Austroglanis barnardi,2010,EN
Austroglanis barnardi,2011,EN
Austroglanis barnardi,2012,EN
Austroglanis barnardi,2013,EN
Austroglanis barnardi,2014,EN
Austroglanis barnardi,2015,EN
Podocarpus longifoliolatus,1998,VU
Podocarpus longifoliolatus,1999,VU
Podocarpus longifoliolatus,2000,VU
Podocarpus longifoliolatus,2001,VU
Podocarpus longifoliolatus,2002,VU
Podocarpus longifoliolatus,2003,VU
Podocarpus longifoliolatus,2004,VU
Podocarpus longifoliolatus,2005,VU
Podocarpus longifoliolatus,2006,VU
Podocarpus longifoliolatus,2007,VU
Podocarpus longifoliolatus,2008,VU
Podocarpus longifoliolatus,2009,VU
Podocarpus longifoliolatus,2010,VU
Podocarpus longifoliolatus,2011,VU
Podocarpus longifoliolatus,2012,VU
Podocarpus longifoliolatus,2013,VU
Podocarpus longifoliolatus,2014,VU
Podocarpus longifoliolatus,2015,VU
Aspidoscelis hyperythra,1998,VU
Aspidoscelis hyperythra,1999,VU
Aspidoscelis hyperythra,2000,VU
Aspidoscelis hyperythra,2001,VU
Aspidoscelis hyperythra,2002,VU
Aspidoscelis hyperythra,2003,VU
Aspidoscelis hyperythra,2004,VU
Aspidoscelis hyperythra,2005,VU
Aspidoscelis hyperythra,2006,VU
Aspidoscelis hyperythra,2007,VU
Aspidoscelis hyperythra,2008,VU
Aspidoscelis hyperythra,2009,VU
Aspidoscelis hyperythra,2010,VU
Aspidoscelis hyperythra,2011,VU
Aspidoscelis hyperythra,2012,VU
Aspidoscelis hyperythra,2013,VU
Aspidoscelis hyperythra,2014,VU
Aspidoscelis hyperythra,2015,VU
Phoebastria irrorata,1998,LR/nt
Phoebastria irrorata,1999,LR/nt
Phoebastria irrorata,2000,LR/nt
Phoebastria irrorata,2001,LR/nt
Phoebastria irrorata,2002,LR/nt
Phoebastria irrorata,2003,LR/nt
Phoebastria irrorata,2004,LR/nt
Phoebastria irrorata,2005,LR/nt
Phoebastria irrorata,2006,LR/nt
Phoebastria irrorata,2007,LR/nt
Phoebastria irrorata,2008,LR/nt
Phoebastria irrorata,2009,LR/nt
Phoebastria irrorata,2010,LR/nt
Phoebastria irrorata,2011,LR/nt
Phoebastria irrorata,2012,LR/nt
Phoebastria irrorata,2013,LR/nt
Phoebastria irrorata,2014,LR/nt
Phoebastria irrorata,2015,LR/nt
Metacnemis angusta,1998,I
Metacnemis angusta,1999,I
Metacnemis angusta,2000,I
Metacnemis angusta,2001,I
Metacnemis angusta,2002,I
Metacnemis angusta,2003,I
Metacnemis angusta,2004,I
Metacnemis angusta,2005,I
Metacnemis angusta,2006,I
Metacnemis angusta,2007,I
Metacnemis angusta,2008,I
Metacnemis angusta,2009,I
Metacnemis angusta,2010,I
Metacnemis angusta,2011,I
Metacnemis angusta,2012,I
Metacnemis angusta,2013,I
Metacnemis angusta,2014,I
Metacnemis angusta,2015,I
Heloderma horridum,1998,I
Heloderma horridum,1999,I
Heloderma horridum,2000,I
Heloderma horridum,2001,I
Heloderma horridum,2002,I
Heloderma horridum,2003,I
Heloderma horridum,2004,I
Heloderma horridum,2005,I
Heloderma horridum,2006,I
Heloderma horridum,2007,I
Heloderma horridum,2008,I
Heloderma horridum,2009,I
Heloderma horridum,2010,I
Heloderma horridum,2011,I
Heloderma horridum,2012,I
Heloderma horridum,2013,I
Heloderma horridum,2014,I
Heloderma horridum,2015,I
Podocarpus guatemalensis,1998,DD
Podocarpus guatemalensis,1999,DD
Podocarpus guatemalensis,2000,DD
Podocarpus guatemalensis,2001,DD
Podocarpus guatemalensis,2002,DD
Podocarpus guatemalensis,2003,DD
Podocarpus guatemalensis,2004,DD
Podocarpus guatemalensis,2005,DD
Podocarpus guatemalensis,2006,DD
Podocarpus guatemalensis,2007,LC
Podocarpus guatemalensis,2008,LC
Podocarpus guatemalensis,2009,LC
Podocarpus guatemalensis,2010,LC
Podocarpus guatemalensis,2011,LC
Podocarpus guatemalensis,2012,LC
Podocarpus guatemalensis,2013,LC
Podocarpus guatemalensis,2014,LC
Podocarpus guatemalensis,2015,LC
Psittacula eques,1998,CR
Psittacula eques,1999,CR
Psittacula eques,2000,CR
Psittacula eques,2001,CR
Psittacula eques,2002,CR
Psittacula eques,2003,CR
Psittacula eques,2004,CR
Psittacula eques,2005,CR
Psittacula eques,2006,CR
Psittacula eques,2007,CR
Psittacula eques,2008,CR
Psittacula eques,2009,CR
Psittacula eques,2010,CR
Psittacula eques,2011,CR
Psittacula eques,2012,CR
Psittacula eques,2013,CR
Psittacula eques,2014,CR
Psittacula eques,2015,CR
Francolinus streptophorus,1998,LR/lc
Francolinus streptophorus,1999,LR/lc
Francolinus streptophorus,2000,LR/lc
Francolinus streptophorus,2001,LR/lc
Francolinus streptophorus,2002,LR/lc
Francolinus streptophorus,2003,LR/lc
Francolinus streptophorus,2004,LR/lc
Francolinus streptophorus,2005,LR/lc
Francolinus streptophorus,2006,LR/lc
Francolinus streptophorus,2007,LR/lc
Francolinus streptophorus,2008,LR/lc
Francolinus streptophorus,2009,LR/lc
Francolinus streptophorus,2010,LR/lc
Francolinus streptophorus,2011,LR/lc
Francolinus streptophorus,2012,LR/lc
Francolinus streptophorus,2013,LR/lc
Francolinus streptophorus,2014,LR/lc
Francolinus streptophorus,2015,LR/lc
Sphyrna mokarran,1998,NA
Sphyrna mokarran,1999,NA
Sphyrna mokarran,2000,DD
Sphyrna mokarran,2001,DD
Sphyrna mokarran,2002,DD
Sphyrna mokarran,2003,DD
Sphyrna mokarran,2004,DD
Sphyrna mokarran,2005,DD
Sphyrna mokarran,2006,DD
Sphyrna mokarran,2007,Endangered
Sphyrna mokarran,2008,Endangered
Sphyrna mokarran,2009,Endangered
Sphyrna mokarran,2010,Endangered
Sphyrna mokarran,2011,Endangered
Sphyrna mokarran,2012,Endangered
Sphyrna mokarran,2013,Endangered
Sphyrna mokarran,2014,Endangered
Sphyrna mokarran,2015,Endangered
Gyps africanus,1998,LR/lc
Gyps africanus,1999,LR/lc
Gyps africanus,2000,LR/lc
Gyps africanus,2001,LR/lc
Gyps africanus,2002,LR/lc
Gyps africanus,2003,LR/lc
Gyps africanus,2004,LR/lc
Gyps africanus,2005,LR/lc
Gyps africanus,2006,LR/lc
Gyps africanus,2007,LR/lc
Gyps africanus,2008,LR/lc
Gyps africanus,2009,LR/lc
Gyps africanus,2010,LR/lc
Gyps africanus,2011,LR/lc
Gyps africanus,2012,LR/lc
Gyps africanus,2013,LR/lc
Gyps africanus,2014,LR/lc
Gyps africanus,2015,LR/lc
Branta ruficollis,1998,VU
Branta ruficollis,1999,VU
Branta ruficollis,2000,VU
Branta ruficollis,2001,VU
Branta ruficollis,2002,VU
Branta ruficollis,2003,VU
Branta ruficollis,2004,VU
Branta ruficollis,2005,VU
Branta ruficollis,2006,VU
Branta ruficollis,2007,VU
Branta ruficollis,2008,VU
Branta ruficollis,2009,VU
Branta ruficollis,2010,VU
Branta ruficollis,2011,VU
Branta ruficollis,2012,VU
Branta ruficollis,2013,VU
Branta ruficollis,2014,VU
Branta ruficollis,2015,VU
Aciagrion heterosticta,1998,NA
Aciagrion heterosticta,1999,NA
Aciagrion heterosticta,2000,NA
Aciagrion heterosticta,2001,NA
Aciagrion heterosticta,2002,NA
Aciagrion heterosticta,2003,NA
Aciagrion heterosticta,2004,NA
Aciagrion heterosticta,2005,NA
Aciagrion heterosticta,2006,LC
Aciagrion heterosticta,2007,DD
Aciagrion heterosticta,2008,DD
Aciagrion heterosticta,2009,DD
Aciagrion heterosticta,2010,DD
Aciagrion heterosticta,2011,DD
Aciagrion heterosticta,2012,DD
Aciagrion heterosticta,2013,DD
Aciagrion heterosticta,2014,DD
Aciagrion heterosticta,2015,DD
Microbiota decussata,1998,I
Microbiota decussata,1999,I
Microbiota decussata,2000,I
Microbiota decussata,2001,I
Microbiota decussata,2002,I
Microbiota decussata,2003,I
Microbiota decussata,2004,I
Microbiota decussata,2005,I
Microbiota decussata,2006,I
Microbiota decussata,2007,I
Microbiota decussata,2008,I
Microbiota decussata,2009,I
Microbiota decussata,2010,I
Microbiota decussata,2011,I
Microbiota decussata,2012,I
Microbiota decussata,2013,I
Microbiota decussata,2014,I
Microbiota decussata,2015,I
Thamnophis hammondii,1998,R
Thamnophis hammondii,1999,R
Thamnophis hammondii,2000,R
Thamnophis hammondii,2001,R
Thamnophis hammondii,2002,R
Thamnophis hammondii,2003,R
Thamnophis hammondii,2004,R
Thamnophis hammondii,2005,R
Thamnophis hammondii,2006,R
Thamnophis hammondii,2007,R
Thamnophis hammondii,2008,R
Thamnophis hammondii,2009,R
Thamnophis hammondii,2010,R
Thamnophis hammondii,2011,R
Thamnophis hammondii,2012,R
Thamnophis hammondii,2013,R
Thamnophis hammondii,2014,R
Thamnophis hammondii,2015,R
Melamprosops phaeosoma,1998,CR
Melamprosops phaeosoma,1999,CR
Melamprosops phaeosoma,2000,CR
Melamprosops phaeosoma,2001,CR
Melamprosops phaeosoma,2002,CR
Melamprosops phaeosoma,2003,CR
Melamprosops phaeosoma,2004,CR
Melamprosops phaeosoma,2005,CR
Melamprosops phaeosoma,2006,CR
Melamprosops phaeosoma,2007,CR
Melamprosops phaeosoma,2008,CR
Melamprosops phaeosoma,2009,CR
Melamprosops phaeosoma,2010,CR
Melamprosops phaeosoma,2011,CR
Melamprosops phaeosoma,2012,CR
Melamprosops phaeosoma,2013,CR
Melamprosops phaeosoma,2014,CR
Melamprosops phaeosoma,2015,CR
Dacrydium leptophyllum,1998,VU
Dacrydium leptophyllum,1999,VU
Dacrydium leptophyllum,2000,VU
Dacrydium leptophyllum,2001,VU
Dacrydium leptophyllum,2002,DD
Dacrydium leptophyllum,2003,DD
Dacrydium leptophyllum,2004,DD
Dacrydium leptophyllum,2005,DD
Dacrydium leptophyllum,2006,DD
Dacrydium leptophyllum,2007,DD
Dacrydium leptophyllum,2008,DD
Dacrydium leptophyllum,2009,DD
Dacrydium leptophyllum,2010,DD
Dacrydium leptophyllum,2011,DD
Dacrydium leptophyllum,2012,DD
Dacrydium leptophyllum,2013,DD
Dacrydium leptophyllum,2014,DD
Dacrydium leptophyllum,2015,DD
Xantusia riversiana,1998,R
Xantusia riversiana,1999,R
Xantusia riversiana,2000,R
Xantusia riversiana,2001,R
Xantusia riversiana,2002,R
Xantusia riversiana,2003,R
Xantusia riversiana,2004,R
Xantusia riversiana,2005,R
Xantusia riversiana,2006,R
Xantusia riversiana,2007,R
Xantusia riversiana,2008,R
Xantusia riversiana,2009,R
Xantusia riversiana,2010,R
Xantusia riversiana,2011,R
Xantusia riversiana,2012,R
Xantusia riversiana,2013,R
Xantusia riversiana,2014,R
Xantusia riversiana,2015,R
Afrocarpus usambarensis,1998,I
Afrocarpus usambarensis,1999,I
Afrocarpus usambarensis,2000,I
Afrocarpus usambarensis,2001,I
Afrocarpus usambarensis,2002,I
Afrocarpus usambarensis,2003,I
Afrocarpus usambarensis,2004,I
Afrocarpus usambarensis,2005,I
Afrocarpus usambarensis,2006,I
Afrocarpus usambarensis,2007,I
Afrocarpus usambarensis,2008,I
Afrocarpus usambarensis,2009,I
Afrocarpus usambarensis,2010,I
Afrocarpus usambarensis,2011,I
Afrocarpus usambarensis,2012,I
Afrocarpus usambarensis,2013,I
Afrocarpus usambarensis,2014,I
Afrocarpus usambarensis,2015,I
Aeshna persephone,1998,R
Aeshna persephone,1999,R
Aeshna persephone,2000,R
Aeshna persephone,2001,R
Aeshna persephone,2002,R
Aeshna persephone,2003,R
Aeshna persephone,2004,R
Aeshna persephone,2005,R
Aeshna persephone,2006,R
Aeshna persephone,2007,R
Aeshna persephone,2008,R
Aeshna persephone,2009,R
Aeshna persephone,2010,R
Aeshna persephone,2011,R
Aeshna persephone,2012,R
Aeshna persephone,2013,R
Aeshna persephone,2014,R
Aeshna persephone,2015,R
Chetia brevis,1998,R
Chetia brevis,1999,R
Chetia brevis,2000,R
Chetia brevis,2001,R
Chetia brevis,2002,R
Chetia brevis,2003,R
Chetia brevis,2004,R
Chetia brevis,2005,R
Chetia brevis,2006,R
Chetia brevis,2007,R
Chetia brevis,2008,R
Chetia brevis,2009,R
Chetia brevis,2010,R
Chetia brevis,2011,R
Chetia brevis,2012,R
Chetia brevis,2013,R
Chetia brevis,2014,R
Chetia brevis,2015,R
Opsaridium peringueyi,1998,VU
Opsaridium peringueyi,1999,VU
Opsaridium peringueyi,2000,VU
Opsaridium peringueyi,2001,VU
Opsaridium peringueyi,2002,VU
Opsaridium peringueyi,2003,VU
Opsaridium peringueyi,2004,VU
Opsaridium peringueyi,2005,VU
Opsaridium peringueyi,2006,VU
Opsaridium peringueyi,2007,Least Concern
Opsaridium peringueyi,2008,Least Concern
Opsaridium peringueyi,2009,Least Concern
Opsaridium peringueyi,2010,Least Concern
Opsaridium peringueyi,2011,Least Concern
Opsaridium peringueyi,2012,Least Concern
Opsaridium peringueyi,2013,Least Concern
Opsaridium peringueyi,2014,Least Concern
Opsaridium peringueyi,2015,Least Concern
Ophiogomphus anomalus,1998,VU
Ophiogomphus anomalus,1999,VU
Ophiogomphus anomalus,2000,VU
Ophiogomphus anomalus,2001,VU
Ophiogomphus anomalus,2002,VU
Ophiogomphus anomalus,2003,VU
Ophiogomphus anomalus,2004,VU
Ophiogomphus anomalus,2005,VU
Ophiogomphus anomalus,2006,VU
Ophiogomphus anomalus,2007,VU
Ophiogomphus anomalus,2008,VU
Ophiogomphus anomalus,2009,VU
Ophiogomphus anomalus,2010,VU
Ophiogomphus anomalus,2011,VU
Ophiogomphus anomalus,2012,VU
Ophiogomphus anomalus,2013,VU
Ophiogomphus anomalus,2014,VU
Ophiogomphus anomalus,2015,VU
Anoglypta launcestonensis,1998,I
Anoglypta launcestonensis,1999,I
Anoglypta launcestonensis,2000,I
Anoglypta launcestonensis,2001,I
Anoglypta launcestonensis,2002,I
Anoglypta launcestonensis,2003,I
Anoglypta launcestonensis,2004,I
Anoglypta launcestonensis,2005,I
Anoglypta launcestonensis,2006,I
Anoglypta launcestonensis,2007,I
Anoglypta launcestonensis,2008,I
Anoglypta launcestonensis,2009,I
Anoglypta launcestonensis,2010,I
Anoglypta launcestonensis,2011,I
Anoglypta launcestonensis,2012,I
Anoglypta launcestonensis,2013,I
Anoglypta launcestonensis,2014,I
Anoglypta launcestonensis,2015,I
Brachypteryx hyperythra,1998,VU
Brachypteryx hyperythra,1999,VU
Brachypteryx hyperythra,2000,VU
Brachypteryx hyperythra,2001,VU
Brachypteryx hyperythra,2002,VU
Brachypteryx hyperythra,2003,VU
Brachypteryx hyperythra,2004,VU
Brachypteryx hyperythra,2005,VU
Brachypteryx hyperythra,2006,VU
Brachypteryx hyperythra,2007,VU
Brachypteryx hyperythra,2008,VU
Brachypteryx hyperythra,2009,VU
Brachypteryx hyperythra,2010,VU
Brachypteryx hyperythra,2011,VU
Brachypteryx hyperythra,2012,VU
Brachypteryx hyperythra,2013,VU
Brachypteryx hyperythra,2014,VU
Brachypteryx hyperythra,2015,VU
Enallagma recurvatum,1998,VU
Enallagma recurvatum,1999,VU
Enallagma recurvatum,2000,VU
Enallagma recurvatum,2001,VU
Enallagma recurvatum,2002,VU
Enallagma recurvatum,2003,VU
Enallagma recurvatum,2004,VU
Enallagma recurvatum,2005,VU
Enallagma recurvatum,2006,VU
Enallagma recurvatum,2007,VU
Enallagma recurvatum,2008,VU
Enallagma recurvatum,2009,VU
Enallagma recurvatum,2010,VU
Enallagma recurvatum,2011,VU
Enallagma recurvatum,2012,VU
Enallagma recurvatum,2013,VU
Enallagma recurvatum,2014,VU
Enallagma recurvatum,2015,VU
Nehalennia pallidula,1998,VU
Nehalennia pallidula,1999,VU
Nehalennia pallidula,2000,VU
Nehalennia pallidula,2001,VU
Nehalennia pallidula,2002,VU
Nehalennia pallidula,2003,VU
Nehalennia pallidula,2004,VU
Nehalennia pallidula,2005,VU
Nehalennia pallidula,2006,VU
Nehalennia pallidula,2007,VU
Nehalennia pallidula,2008,VU
Nehalennia pallidula,2009,VU
Nehalennia pallidula,2010,VU
Nehalennia pallidula,2011,VU
Nehalennia pallidula,2012,VU
Nehalennia pallidula,2013,VU
Nehalennia pallidula,2014,VU
Nehalennia pallidula,2015,VU
Podocarpus atjehensis,1998,R
Podocarpus atjehensis,1999,R
Podocarpus atjehensis,2000,R
Podocarpus atjehensis,2001,R
Podocarpus atjehensis,2002,R
Podocarpus atjehensis,2003,R
Podocarpus atjehensis,2004,R
Podocarpus atjehensis,2005,R
Podocarpus atjehensis,2006,R
Podocarpus atjehensis,2007,R
Podocarpus atjehensis,2008,R
Podocarpus atjehensis,2009,R
Podocarpus atjehensis,2010,R
Podocarpus atjehensis,2011,R
Podocarpus atjehensis,2012,R
Podocarpus atjehensis,2013,R
Podocarpus atjehensis,2014,R
Podocarpus atjehensis,2015,R
Neophron percnopterus,1998,LR/lc
Neophron percnopterus,1999,LR/lc
Neophron percnopterus,2000,LR/lc
Neophron percnopterus,2001,LR/lc
Neophron percnopterus,2002,LR/lc
Neophron percnopterus,2003,LR/lc
Neophron percnopterus,2004,LR/lc
Neophron percnopterus,2005,LR/lc
Neophron percnopterus,2006,LR/lc
Neophron percnopterus,2007,LR/lc
Neophron percnopterus,2008,LR/lc
Neophron percnopterus,2009,LR/lc
Neophron percnopterus,2010,LR/lc
Neophron percnopterus,2011,LR/lc
Neophron percnopterus,2012,LR/lc
Neophron percnopterus,2013,LR/lc
Neophron percnopterus,2014,LR/lc
Neophron percnopterus,2015,LR/lc
Gyps rueppellii,1998,LR/lc
Gyps rueppellii,1999,LR/lc
Gyps rueppellii,2000,LR/lc
Gyps rueppellii,2001,LR/lc
Gyps rueppellii,2002,LR/lc
Gyps rueppellii,2003,LR/lc
Gyps rueppellii,2004,LR/lc
Gyps rueppellii,2005,LR/lc
Gyps rueppellii,2006,LR/lc
Gyps rueppellii,2007,LR/lc
Gyps rueppellii,2008,LR/lc
Gyps rueppellii,2009,LR/lc
Gyps rueppellii,2010,LR/lc
Gyps rueppellii,2011,LR/lc
Gyps rueppellii,2012,LR/lc
Gyps rueppellii,2013,LR/lc
Gyps rueppellii,2014,LR/lc
Gyps rueppellii,2015,LR/lc
Austroglanis sclateri,1998,R
Austroglanis sclateri,1999,R
Austroglanis sclateri,2000,R
Austroglanis sclateri,2001,R
Austroglanis sclateri,2002,R
Austroglanis sclateri,2003,R
Austroglanis sclateri,2004,R
Austroglanis sclateri,2005,R
Austroglanis sclateri,2006,R
Austroglanis sclateri,2007,R
Austroglanis sclateri,2008,R
Austroglanis sclateri,2009,R
Austroglanis sclateri,2010,R
Austroglanis sclateri,2011,R
Austroglanis sclateri,2012,R
Austroglanis sclateri,2013,R
Austroglanis sclateri,2014,R
Austroglanis sclateri,2015,R
Bellamya monardi,1998,EN
Bellamya monardi,1999,EN
Bellamya monardi,2000,EN
Bellamya monardi,2001,EN
Bellamya monardi,2002,EN
Bellamya monardi,2003,EN
Bellamya monardi,2004,EN
Bellamya monardi,2005,EN
Bellamya monardi,2006,EN
Bellamya monardi,2007,NT
Bellamya monardi,2008,NT
Bellamya monardi,2009,NT
Bellamya monardi,2010,NT
Bellamya monardi,2011,NT
Bellamya monardi,2012,NT
Bellamya monardi,2013,NT
Bellamya monardi,2014,NT
Bellamya monardi,2015,NT
Ficedula henrici,1998,VU
Ficedula henrici,1999,VU
Ficedula henrici,2000,VU
Ficedula henrici,2001,VU
Ficedula henrici,2002,VU
Ficedula henrici,2003,VU
Ficedula henrici,2004,VU
Ficedula henrici,2005,VU
Ficedula henrici,2006,VU
Ficedula henrici,2007,VU
Ficedula henrici,2008,VU
Ficedula henrici,2009,VU
Ficedula henrici,2010,VU
Ficedula henrici,2011,VU
Ficedula henrici,2012,VU
Ficedula henrici,2013,VU
Ficedula henrici,2014,VU
Ficedula henrici,2015,VU
Gavialis gangeticus,1998,EN
Gavialis gangeticus,1999,EN
Gavialis gangeticus,2000,EN
Gavialis gangeticus,2001,EN
Gavialis gangeticus,2002,EN
Gavialis gangeticus,2003,EN
Gavialis gangeticus,2004,EN
Gavialis gangeticus,2005,EN
Gavialis gangeticus,2006,EN
Gavialis gangeticus,2007,EN
Gavialis gangeticus,2008,EN
Gavialis gangeticus,2009,EN
Gavialis gangeticus,2010,EN
Gavialis gangeticus,2011,EN
Gavialis gangeticus,2012,EN
Gavialis gangeticus,2013,EN
Gavialis gangeticus,2014,EN
Gavialis gangeticus,2015,EN
Procellaria conspicillata,1998,NR
Procellaria conspicillata,1999,NR
Procellaria conspicillata,2000,NR
Procellaria conspicillata,2001,NR
Procellaria conspicillata,2002,NR
Procellaria conspicillata,2003,NR
Procellaria conspicillata,2004,NR
Procellaria conspicillata,2005,NR
Procellaria conspicillata,2006,NR
Procellaria conspicillata,2007,NR
Procellaria conspicillata,2008,NR
Procellaria conspicillata,2009,NR
Procellaria conspicillata,2010,NR
Procellaria conspicillata,2011,NR
Procellaria conspicillata,2012,NR
Procellaria conspicillata,2013,NR
Procellaria conspicillata,2014,NR
Procellaria conspicillata,2015,NR
Barbus trevelyani,1998,VU
Barbus trevelyani,1999,VU
Barbus trevelyani,2000,VU
Barbus trevelyani,2001,VU
Barbus trevelyani,2002,VU
Barbus trevelyani,2003,VU
Barbus trevelyani,2004,VU
Barbus trevelyani,2005,VU
Barbus trevelyani,2006,VU
Barbus trevelyani,2007,VU
Barbus trevelyani,2008,VU
Barbus trevelyani,2009,VU
Barbus trevelyani,2010,VU
Barbus trevelyani,2011,VU
Barbus trevelyani,2012,VU
Barbus trevelyani,2013,VU
Barbus trevelyani,2014,VU
Barbus trevelyani,2015,VU
Pinus bhutanica,1998,DD
Pinus bhutanica,1999,DD
Pinus bhutanica,2000,DD
Pinus bhutanica,2001,DD
Pinus bhutanica,2002,DD
Pinus bhutanica,2003,DD
Pinus bhutanica,2004,DD
Pinus bhutanica,2005,DD
Pinus bhutanica,2006,DD
Pinus bhutanica,2007,DD
Pinus bhutanica,2008,DD
Pinus bhutanica,2009,DD
Pinus bhutanica,2010,DD
Pinus bhutanica,2011,DD
Pinus bhutanica,2012,DD
Pinus bhutanica,2013,DD
Pinus bhutanica,2014,DD
Pinus bhutanica,2015,DD
Podocarpus humbertii,1998,VU
Podocarpus humbertii,1999,VU
Podocarpus humbertii,2000,VU
Podocarpus humbertii,2001,VU
Podocarpus humbertii,2002,VU
Podocarpus humbertii,2003,VU
Podocarpus humbertii,2004,VU
Podocarpus humbertii,2005,VU
Podocarpus humbertii,2006,VU
Podocarpus humbertii,2007,VU
Podocarpus humbertii,2008,VU
Podocarpus humbertii,2009,VU
Podocarpus humbertii,2010,VU
Podocarpus humbertii,2011,VU
Podocarpus humbertii,2012,VU
Podocarpus humbertii,2013,VU
Podocarpus humbertii,2014,VU
Podocarpus humbertii,2015,VU
Garrulax courtoisi,1998,NR
Garrulax courtoisi,1999,NR
Garrulax courtoisi,2000,NR
Garrulax courtoisi,2001,NR
Garrulax courtoisi,2002,NR
Garrulax courtoisi,2003,NR
Garrulax courtoisi,2004,NR
Garrulax courtoisi,2005,NR
Garrulax courtoisi,2006,NR
Garrulax courtoisi,2007,NR
Garrulax courtoisi,2008,NR
Garrulax courtoisi,2009,NR
Garrulax courtoisi,2010,NR
Garrulax courtoisi,2011,NR
Garrulax courtoisi,2012,NR
Garrulax courtoisi,2013,NR
Garrulax courtoisi,2014,NR
Garrulax courtoisi,2015,NR
Podocarpus borneensis,1998,R
Podocarpus borneensis,1999,R
Podocarpus borneensis,2000,R
Podocarpus borneensis,2001,R
Podocarpus borneensis,2002,R
Podocarpus borneensis,2003,R
Podocarpus borneensis,2004,R
Podocarpus borneensis,2005,R
Podocarpus borneensis,2006,R
Podocarpus borneensis,2007,R
Podocarpus borneensis,2008,R
Podocarpus borneensis,2009,R
Podocarpus borneensis,2010,R
Podocarpus borneensis,2011,R
Podocarpus borneensis,2012,R
Podocarpus borneensis,2013,R
Podocarpus borneensis,2014,R
Podocarpus borneensis,2015,R
Somatochlora hineana,1998,EN
Somatochlora hineana,1999,EN
Somatochlora hineana,2000,EN
Somatochlora hineana,2001,EN
Somatochlora hineana,2002,EN
Somatochlora hineana,2003,EN
Somatochlora hineana,2004,EN
Somatochlora hineana,2005,EN
Somatochlora hineana,2006,EN
Somatochlora hineana,2007,EN
Somatochlora hineana,2008,EN
Somatochlora hineana,2009,EN
Somatochlora hineana,2010,EN
Somatochlora hineana,2011,EN
Somatochlora hineana,2012,EN
Somatochlora hineana,2013,EN
Somatochlora hineana,2014,EN
Somatochlora hineana,2015,EN
Gazella spekei,1998,VU
Gazella spekei,1999,VU
Gazella spekei,2000,VU
Gazella spekei,2001,VU
Gazella spekei,2002,VU
Gazella spekei,2003,VU
Gazella spekei,2004,VU
Gazella spekei,2005,VU
Gazella spekei,2006,VU
Gazella spekei,2007,VU
Gazella spekei,2008,VU
Gazella spekei,2009,VU
Gazella spekei,2010,VU
Gazella spekei,2011,VU
Gazella spekei,2012,VU
Gazella spekei,2013,VU
Gazella spekei,2014,VU
Gazella spekei,2015,VU
Gomphus consanguis,1998,R
Gomphus consanguis,1999,R
Gomphus consanguis,2000,R
Gomphus consanguis,2001,R
Gomphus consanguis,2002,R
Gomphus consanguis,2003,R
Gomphus consanguis,2004,R
Gomphus consanguis,2005,R
Gomphus consanguis,2006,R
Gomphus consanguis,2007,R
Gomphus consanguis,2008,R
Gomphus consanguis,2009,R
Gomphus consanguis,2010,R
Gomphus consanguis,2011,R
Gomphus consanguis,2012,R
Gomphus consanguis,2013,R
Gomphus consanguis,2014,R
Gomphus consanguis,2015,R
Ophiogomphus acuminatus,1998,R
Ophiogomphus acuminatus,1999,R
Ophiogomphus acuminatus,2000,R
Ophiogomphus acuminatus,2001,R
Ophiogomphus acuminatus,2002,R
Ophiogomphus acuminatus,2003,R
Ophiogomphus acuminatus,2004,R
Ophiogomphus acuminatus,2005,R
Ophiogomphus acuminatus,2006,R
Ophiogomphus acuminatus,2007,R
Ophiogomphus acuminatus,2008,R
Ophiogomphus acuminatus,2009,R
Ophiogomphus acuminatus,2010,R
Ophiogomphus acuminatus,2011,R
Ophiogomphus acuminatus,2012,R
