1,1,"Threatened fishes of the world: Barbus andrewi Barnard, 1937 (Cyprinidae)","['Impson, D']",ENVIRONMENTAL BIOLOGY OF FISHES,10.1023/A:1011003302701,2001,0,NA
1,1,"Threatened fishes of the world: Barbus andrewi Barnard, 1937 (Cyprinidae)","['Impson, D']",ENVIRONMENTAL BIOLOGY OF FISHES,10.1023/A:1011003302701,2001,0,NA
1,1,Conservation status and distribution of freshwater fishes in South African national parks,"['Russell, IA', 'FAUNA']",AFRICAN ZOOLOGY,NA,APR 2011,5,"Thirteen of South Africa's national parks contain aquatic systems which support 63 indigenous and 11 alien freshwater fishes. Indigenous fishes include 43 species of the Zambezian faunal group (70% of the national total), eight Karroid (47%), five Cape (31%) and seven species of Marine origin (79%). Six represented Zambezian species, two Marine origin, and all of the Cape and Karroid species are endemic to South Africa. Only three threatened species naturally occur within national parks (Serranochromis meridianus, Barbus andrewi, Pseudobarbus afer) all of which are classified as Endangered. Two extralimital IUCN threatened species (Chetia brevis and Oreochromis macrochir) have been introduced. At least three of the five lineages of Galaxias zebratus and two of the four lineages of Pseudobarbus afer occur within national parks in the Cape region. Many fish populations within national parks remain threatened, particularly by hydraulic alterations, impoundment, and predation by alien fishes. There are few aquatic systems within national parks where one or more of these threats are not prominent, and these collectively support only half of the freshwater fish species occurring in all national parks. Proposed management actions include determination and implementation of Environmental Flow Reserves in stressed systems, management of existing alien fish populations and prevention of new establishments, and regular assessments of fish communities."
1,1,Conservation status and distribution of freshwater fishes in South African national parks,"['Russell, IA', 'FAUNA']",AFRICAN ZOOLOGY,NA,APR 2011,5,"Thirteen of South Africa's national parks contain aquatic systems which support 63 indigenous and 11 alien freshwater fishes. Indigenous fishes include 43 species of the Zambezian faunal group (70% of the national total), eight Karroid (47%), five Cape (31%) and seven species of Marine origin (79%). Six represented Zambezian species, two Marine origin, and all of the Cape and Karroid species are endemic to South Africa. Only three threatened species naturally occur within national parks (Serranochromis meridianus, Barbus andrewi, Pseudobarbus afer) all of which are classified as Endangered. Two extralimital IUCN threatened species (Chetia brevis and Oreochromis macrochir) have been introduced. At least three of the five lineages of Galaxias zebratus and two of the four lineages of Pseudobarbus afer occur within national parks in the Cape region. Many fish populations within national parks remain threatened, particularly by hydraulic alterations, impoundment, and predation by alien fishes. There are few aquatic systems within national parks where one or more of these threats are not prominent, and these collectively support only half of the freshwater fish species occurring in all national parks. Proposed management actions include determination and implementation of Environmental Flow Reserves in stressed systems, management of existing alien fish populations and prevention of new establishments, and regular assessments of fish communities."
1,1,"Aspects of the length, mass, fecundity, feeding habits and some parasites of the shortfin minnow, Barbus brevipinnis (Cyprinidae) from the Marite River, Mpumalanga Province, South Africa","['Schulz, GWC', 'Schoonbee, HJ']",WATER SA,NA,APR 1999,6,"The ecology of the shortfin minnow Barbus brevipinnis from the Marite River, Incomati River system, Mpumalanga, was investigated. Aspects considered include length, mass, feeding biology, fecundity and the occurrence of ecto- and endoparasites. Factors which may affect the incidence and eventual survival of the shortfin minnow in the Incomati River system are briefly discussed."
1,1,"Aspects of the length, mass, fecundity, feeding habits and some parasites of the shortfin minnow, Barbus brevipinnis (Cyprinidae) from the Marite River, Mpumalanga Province, South Africa","['Schulz, GWC', 'Schoonbee, HJ']",WATER SA,NA,APR 1999,6,"The ecology of the shortfin minnow Barbus brevipinnis from the Marite River, Incomati River system, Mpumalanga, was investigated. Aspects considered include length, mass, feeding biology, fecundity and the occurrence of ecto- and endoparasites. Factors which may affect the incidence and eventual survival of the shortfin minnow in the Incomati River system are briefly discussed."
1,1,"Contrasting genetic patterns and population histories in three threatened redfin species (Cyprinidae) from the Olifants River system, western South Africa","['Swartz, ER', 'Flemming, AF', 'Mouton, PLN']",JOURNAL OF FISH BIOLOGY,10.1046/j.1095-8649.2004.00375.x,MAY 2004,16,"Differentiation Occurred in different areas of the same river system in Pseudobarbus phlegethon and two sister species of the serrated redfin lineage (Barbus calidus and Barbus erubescens) of the Western Cape region of South Africa. In an analysis of 27 allozyme loci a deep divergence was found within P. phlegethon between the Olifants and Doring catchments (seven fixed allelic differences; 0.338 < D < 0.366; F-ST = 0.925). In contrast, speciation in the set-rated redfin lineage occurred within the Doring catchment between B. calidus and B. erubescens (one fixed allelic differences 0.008 < D < 0.052; F-ST = 0.760). Different niche preferences, behaviour and morphology probably played an important role in the formation of these contrasting patterns of genetic structure and suggest that B. calidus may have been better able to disperse between the Olifants and Doring catchments (no fixed allelic differences; 0 < D < 0.040; F-ST = 0.281) than P. phlegethon. (C) 2004 The Fisheries Society of the British Isles."
1,2,"Threatened fishes of the world: Barbus calidus Barnard, 1938 (Cyprinidae)","['Impson, D', 'Swartz, E']",ENVIRONMENTAL BIOLOGY OF FISHES,10.1023/A:1014377310994,MAR 2002,1,NA
1,1,"Contrasting genetic patterns and population histories in three threatened redfin species (Cyprinidae) from the Olifants River system, western South Africa","['Swartz, ER', 'Flemming, AF', 'Mouton, PLN']",JOURNAL OF FISH BIOLOGY,10.1046/j.1095-8649.2004.00375.x,MAY 2004,16,"Differentiation Occurred in different areas of the same river system in Pseudobarbus phlegethon and two sister species of the serrated redfin lineage (Barbus calidus and Barbus erubescens) of the Western Cape region of South Africa. In an analysis of 27 allozyme loci a deep divergence was found within P. phlegethon between the Olifants and Doring catchments (seven fixed allelic differences; 0.338 < D < 0.366; F-ST = 0.925). In contrast, speciation in the set-rated redfin lineage occurred within the Doring catchment between B. calidus and B. erubescens (one fixed allelic differences 0.008 < D < 0.052; F-ST = 0.760). Different niche preferences, behaviour and morphology probably played an important role in the formation of these contrasting patterns of genetic structure and suggest that B. calidus may have been better able to disperse between the Olifants and Doring catchments (no fixed allelic differences; 0 < D < 0.040; F-ST = 0.281) than P. phlegethon. (C) 2004 The Fisheries Society of the British Isles."
1,2,"Threatened fishes of the world: Barbus calidus Barnard, 1938 (Cyprinidae)","['Impson, D', 'Swartz, E']",ENVIRONMENTAL BIOLOGY OF FISHES,10.1023/A:1014377310994,MAR 2002,1,NA
1,1,"Fish distributions in the Rondegat River, Cape Floristic Region, South Africa, and the immediate impact of rotenone treatment in an invaded reach","['Weyl, OLF', 'Ellender, BR', 'Woodford, DJ', 'Jordaan, MS']",AFRICAN JOURNAL OF AQUATIC SCIENCE,10.2989/16085914.2012.753401,2013,14,"Alien fishes are considered the most serious threat to native headwater stream fishes in South Africa. A 4 km reach of the Rondegat River is the first section of a South African river to be rehabilitated through the attempted removal of alien fish by using the piscicide rotenone. The objectives of the current study were to establish the distribution and relative abundance of native and alien fish prior to treatment, and to assess the immediate impact of the treatment on the fish population. Forty-three sites were sampled using backpack electrofishing, snorkel transects and underwater video analysis. In the invaded lower reaches, native Labeobarbus capensis was detected only at very low densities, while three other native fish species were not detected. Alien fish were not detected above a barrier waterfall 5 km upstream of the river's confluence with a reservoir. The fish density of 97 fish per 100 m(2) in non-invaded reaches was more than an order of magnitude higher than that of 7 fish per 100 m(2) in the invaded reach. A total of 470 Micropterus dolomieu and 139 L. capensis were removed from a 4 km treatment zone during the rotenone operation. No fish were detected in this area after the rotenone treatment."
